LOAN_ID,BORROWER_ID,BRANCH_ID,LOAN_TYPE,PRINCIPAL_AMOUNT,INTEREST_RATE,TENURE_MONTHS,DISBURSE_DATE,LOAN_STATUS,SECURITY_TYPE,UPDATED_AT
L10413,B0373,BR167,PERSONAL_LOAN,500000,9.0,24,2025-05-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10414,B0143,BR459,VEHICLE_LOAN,250000,12.0,60,2025-04-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10415,B0022,BR125,EDUCATION_LOAN,500000,10.5,12,2025-01-20,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10416,B0022,BR015,PERSONAL_LOAN,1000000,9.0,12,2025-02-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10417,B0100,BR418,PERSONAL_LOAN,1500000,8.5,12,2025-03-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10418,B0083,BR447,VEHICLE_LOAN,250000,8.5,12,2025-05-07,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10419,B0302,BR262,HOME_LOAN,250000,8.5,60,2025-06-18,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10420,B0448,BR244,PERSONAL_LOAN,250000,12.0,12,2025-04-27,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10421,B0050,BR495,HOME_LOAN,500000,10.5,24,2025-02-17,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10422,B0266,BR332,PERSONAL_LOAN,1000000,10.5,24,2025-05-31,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10423,B0405,BR381,VEHICLE_LOAN,250000,8.5,36,2025-02-03,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10424,B0062,BR394,HOME_LOAN,500000,8.5,60,2025-03-02,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10425,B0341,BR485,EDUCATION_LOAN,500000,10.5,12,2025-06-06,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10426,B0277,BR081,VEHICLE_LOAN,1500000,8.5,60,2025-06-03,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10427,B0428,BR340,EDUCATION_LOAN,1000000,12.0,12,2025-02-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10428,B0180,BR315,HOME_LOAN,250000,8.5,12,2025-05-24,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10429,B0240,BR224,VEHICLE_LOAN,1000000,10.5,60,2025-03-10,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10430,B0061,BR447,HOME_LOAN,1000000,12.0,12,2025-02-27,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10431,B0223,BR296,EDUCATION_LOAN,500000,10.5,24,2025-04-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10432,B0230,BR460,PERSONAL_LOAN,1500000,9.0,24,2025-04-17,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10433,B0451,BR172,EDUCATION_LOAN,1500000,10.5,12,2025-06-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10434,B0466,BR116,PERSONAL_LOAN,1000000,12.0,36,2025-03-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10435,B0012,BR197,EDUCATION_LOAN,1500000,10.5,60,2025-05-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10436,B0195,BR393,PERSONAL_LOAN,1500000,9.0,36,2025-01-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10437,B0357,BR237,HOME_LOAN,250000,12.0,60,2025-06-06,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10438,B0179,BR336,VEHICLE_LOAN,250000,10.5,36,2025-06-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10439,B0242,BR236,PERSONAL_LOAN,1000000,9.0,24,2025-04-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10440,B0075,BR424,PERSONAL_LOAN,250000,10.5,36,2025-01-22,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10441,B0294,BR494,HOME_LOAN,500000,10.5,12,2025-05-11,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10442,B0318,BR348,HOME_LOAN,1500000,9.0,12,2025-06-23,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10443,B0497,BR062,EDUCATION_LOAN,250000,10.5,36,2025-02-21,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10444,B0424,BR062,EDUCATION_LOAN,1500000,9.0,60,2025-06-15,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10445,B0444,BR395,VEHICLE_LOAN,500000,12.0,12,2025-03-02,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10446,B0271,BR183,HOME_LOAN,1500000,10.5,12,2025-03-12,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10447,B0348,BR344,VEHICLE_LOAN,1000000,10.5,60,2025-06-15,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10448,B0454,BR118,VEHICLE_LOAN,250000,9.0,24,2025-02-20,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10449,B0122,BR280,EDUCATION_LOAN,250000,10.5,24,2025-06-12,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10450,B0048,BR065,HOME_LOAN,1500000,8.5,36,2025-06-29,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10451,B0158,BR346,HOME_LOAN,1500000,10.5,36,2025-04-01,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10452,B0176,BR227,EDUCATION_LOAN,1500000,8.5,24,2025-04-02,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10453,B0407,BR010,PERSONAL_LOAN,500000,8.5,60,2025-05-11,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10454,B0368,BR326,VEHICLE_LOAN,250000,10.5,36,2025-06-15,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10455,B0357,BR214,HOME_LOAN,250000,12.0,36,2025-04-19,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10456,B0087,BR102,HOME_LOAN,500000,8.5,36,2025-06-06,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10457,B0406,BR306,PERSONAL_LOAN,1000000,10.5,24,2025-04-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10458,B0128,BR157,PERSONAL_LOAN,250000,8.5,24,2025-06-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10459,B0465,BR089,VEHICLE_LOAN,1000000,8.5,36,2025-05-20,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10460,B0106,BR175,EDUCATION_LOAN,500000,9.0,60,2025-06-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10461,B0159,BR393,EDUCATION_LOAN,500000,9.0,36,2025-02-13,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10462,B0053,BR455,HOME_LOAN,1500000,12.0,24,2025-04-06,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10463,B0450,BR185,VEHICLE_LOAN,250000,10.5,12,2025-03-23,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10464,B0327,BR260,VEHICLE_LOAN,1500000,10.5,12,2025-01-23,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10465,B0240,BR264,EDUCATION_LOAN,250000,12.0,24,2025-06-14,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10466,B0496,BR367,EDUCATION_LOAN,500000,10.5,24,2025-01-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10467,B0321,BR221,EDUCATION_LOAN,250000,9.0,24,2025-02-19,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10468,B0175,BR237,HOME_LOAN,250000,8.5,12,2025-05-29,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10469,B0064,BR014,EDUCATION_LOAN,1000000,10.5,60,2025-03-23,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10470,B0431,BR233,PERSONAL_LOAN,250000,8.5,36,2025-05-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10471,B0493,BR166,PERSONAL_LOAN,500000,10.5,24,2025-01-18,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10472,B0068,BR357,VEHICLE_LOAN,500000,9.0,24,2025-05-15,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10473,B0451,BR322,VEHICLE_LOAN,1500000,12.0,12,2025-04-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10474,B0268,BR390,EDUCATION_LOAN,500000,9.0,24,2025-06-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10475,B0089,BR383,EDUCATION_LOAN,250000,9.0,24,2025-03-29,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10476,B0113,BR264,HOME_LOAN,1500000,10.5,24,2025-04-03,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10477,B0320,BR302,HOME_LOAN,250000,9.0,12,2025-06-01,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10478,B0342,BR201,HOME_LOAN,500000,10.5,12,2025-06-16,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10479,B0130,BR125,PERSONAL_LOAN,1500000,12.0,60,2025-03-30,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10480,B0272,BR017,VEHICLE_LOAN,1000000,10.5,24,2025-02-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10481,B0385,BR259,EDUCATION_LOAN,500000,12.0,60,2025-03-31,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10482,B0165,BR063,EDUCATION_LOAN,500000,9.0,24,2025-01-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10483,B0413,BR070,HOME_LOAN,250000,9.0,12,2025-05-09,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10484,B0477,BR154,HOME_LOAN,1500000,9.0,60,2025-05-03,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10485,B0104,BR107,HOME_LOAN,250000,12.0,12,2025-04-07,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10486,B0181,BR492,VEHICLE_LOAN,1500000,10.5,12,2025-04-17,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10487,B0373,BR241,VEHICLE_LOAN,1500000,10.5,12,2025-03-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10488,B0196,BR163,EDUCATION_LOAN,250000,10.5,24,2025-02-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10489,B0161,BR147,PERSONAL_LOAN,1000000,12.0,24,2025-06-22,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10490,B0262,BR417,VEHICLE_LOAN,500000,12.0,60,2025-02-04,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10491,B0427,BR479,VEHICLE_LOAN,1000000,8.5,60,2025-01-24,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10492,B0439,BR061,EDUCATION_LOAN,250000,8.5,12,2025-02-11,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10493,B0372,BR362,VEHICLE_LOAN,250000,12.0,12,2025-01-15,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10494,B0422,BR147,HOME_LOAN,500000,9.0,36,2025-04-01,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10495,B0426,BR042,PERSONAL_LOAN,250000,10.5,12,2025-05-08,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10496,B0145,BR353,PERSONAL_LOAN,250000,9.0,60,2025-02-01,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10497,B0097,BR433,HOME_LOAN,1000000,8.5,60,2025-06-28,ACTIVE,MORTGAGE,2026-01-01 08:00:00
L10498,B0156,BR047,EDUCATION_LOAN,500000,8.5,60,2025-01-05,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10499,B0352,BR476,VEHICLE_LOAN,250000,10.5,12,2025-01-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
L10500,B0442,BR095,EDUCATION_LOAN,250000,10.5,12,2025-02-16,ACTIVE,UNSECURED,2026-01-01 08:00:00
